# Fix print output for fix myRG2file
1280000 52.8779117050295
1290000 52.4852503970083
1300000 52.5585344459495
1310000 51.2863805724194
1320000 50.6245868423383
1330000 51.0767087871273
1340000 50.9196529730917
1350000 50.7539517134381
1360000 51.0097812322818
1370000 50.5265262071627
1380000 49.506997491865
1390000 49.5630168490228
1400000 49.3976971658373
1410000 50.0505589543197
1420000 49.6198469541353
1430000 49.2862597088604
1440000 48.9520695220485
1450000 49.2351304249747
1460000 49.0496472638532
1470000 47.6743146747653
1480000 47.1663522181314
1490000 47.1260960206384
1500000 47.516440719798
1510000 47.0185350698525
1520000 47.7965806594014
1530000 46.5481549774435
1540000 47.1544016029026
1550000 47.1385005317259
1560000 46.837239286681
1570000 46.8371884602765
1580000 45.5743227153353
1590000 45.6057002270102
1600000 46.25813836074
1610000 45.4917651187287
1620000 45.9297805875952
1630000 46.4591201394148
1640000 46.1127688202223
1650000 45.14062550943
1660000 45.9941517341091
1670000 46.1608918790095
1680000 47.0555105428533
1690000 47.8050133207814
1700000 49.1000846434529
1710000 48.5934163271051
1720000 48.2704594896758
1730000 48.4924304076032
1740000 48.1500008374839
1750000 48.2442280856889
1760000 47.6400275025703
1770000 47.6537181874572
1780000 46.9036459789162
1790000 47.0031587681268
1800000 47.2841215618542
1810000 47.1618675046406
1820000 47.6484575698301
1830000 47.4810643706703
1840000 45.5189257842044
1850000 46.1209615078235
1860000 45.9620434679372
1870000 46.2296465007009
1880000 45.6345825900217
1890000 44.793346825074
1900000 44.1314765674519
1910000 43.1694114027099
1920000 43.6165896224845
1930000 42.8113782194982
1940000 43.0675860065858
1950000 43.3082555154176
1960000 42.8977485248896
1970000 42.841872403899
1980000 43.0235465732138
1990000 43.4377599261358
2000000 44.5641410717553
2010000 43.6213935609566
2020000 43.6851830641584
2030000 44.4053467470288
2040000 43.5046347389006
2050000 41.9878520564799
2060000 42.5789079304616
2070000 42.0797019251916
2080000 42.3793598155529
2090000 42.2313588374298
2100000 41.8378983333787
2110000 41.839464173151
2120000 42.4993289434113
2130000 41.806241854561
2140000 42.014081053753
2150000 41.0545165731118
2160000 40.6054301419026
2170000 40.279891556732
2180000 40.2648232951787
2190000 39.9366285415347
2200000 39.7316546218162
2210000 40.7547555282489
2220000 40.2456191946014
2230000 40.0873523076373
2240000 40.3717515202484
2250000 40.9239561902228
2260000 39.8183016572
2270000 39.6936780327759
2280000 39.3118818270351
2290000 39.1893957539565
2300000 38.8673586194197
2310000 39.2924046719161
2320000 39.6495830318587
2330000 39.2128530712208
2340000 39.1892475885046
2350000 38.5980251619856
2360000 38.4928302547101
2370000 38.3916987831503
2380000 38.7486720716848
2390000 37.673465806535
2400000 36.5971201764057
2410000 35.853269458614
2420000 36.0316832863235
2430000 35.0460966733379
2440000 34.349192381526
2450000 33.3614777574246
2460000 32.3732413971061
2470000 33.1441515793819
2480000 33.6698263977307
2490000 33.5864499140765
2500000 33.4284499488764
2510000 32.1767464296907
2520000 32.1903059236855
2530000 33.073955984387
2540000 33.9438558045953
2550000 33.1360592226811
2560000 33.5047272129122
2570000 33.7533524317871
2580000 34.2214192579738
2590000 34.7005762160531
2600000 34.8317712667051
2610000 34.7615817111404
2620000 34.6631841900878
2630000 33.8945208043782
2640000 33.4676286206118
2650000 32.4425580861076
2660000 31.6673027685459
2670000 31.5322995797177
2680000 32.0818276921006
2690000 31.659477866809
2700000 30.7248287274066
2710000 30.6023648041544
2720000 31.1872508171138
2730000 31.6362994427092
2740000 31.9477232267702
2750000 32.1091529728215
2760000 32.053148812953
2770000 32.337965022316
2780000 32.2891000200537
