# Fix print output for fix myRG2file
2580000 14.3142371070517
2590000 14.0119013362381
2600000 14.053208334987
2610000 14.9012444386254
2620000 14.3306670428364
2630000 14.3394621276218
2640000 15.5027047729646
2650000 14.6761953933566
2660000 14.681437746552
2670000 15.1514304001739
2680000 13.8820880132065
2690000 14.620498835378
2700000 16.7820761439888
2710000 15.8628046537634
2720000 13.6042319577628
2730000 14.0403764409
2740000 14.1815454291733
2750000 13.5426113705406
2760000 14.5136405386807
2770000 15.246978623221
2780000 15.5037662113863
2790000 14.4859233327158
2800000 16.0256396916111
2810000 15.4682677670271
2820000 14.4973648965577
2830000 15.1628544708031
2840000 14.4322024695801
2850000 14.7780982436619
2860000 12.9259843744699
2870000 11.9695290460532
2880000 11.418502906207
2890000 10.7547221525574
2900000 11.6364905003217
2910000 9.80912442459065
2920000 10.7891824312074
2930000 12.2761496903712
2940000 13.3745230772062
2950000 12.6321786754508
2960000 13.3320490312442
2970000 14.2425128091934
2980000 16.5177560658804
2990000 16.7048999430515
3000000 16.1723536898323
3010000 15.1381173869059
3020000 16.2180685251118
3030000 16.1862574678732
3040000 15.1735314014503
3050000 15.3336978848317
3060000 15.659985003589
3070000 16.1789026177586
3080000 16.9375179860502
3090000 19.1552056946007
3100000 18.657835787693
3110000 17.2461413058515
3120000 18.2957677493861
3130000 17.6012096319962
3140000 18.0340963231523
3150000 17.569953997312
3160000 18.0582279818858
3170000 17.6111739320535
3180000 16.4961781989991
3190000 15.1998370553345
3200000 13.954529360065
3210000 15.2573078296193
3220000 15.2287827385204
3230000 13.2484229353247
3240000 14.512516177466
3250000 13.641226496562
3260000 13.1021454413936
3270000 11.938623052563
3280000 13.6969885716829
3290000 13.8965251906814
3300000 14.2120982691525
3310000 14.559045419082
3320000 14.0634169636469
3330000 14.6583348370782
3340000 14.8385855934645
3350000 14.9107761059375
3360000 14.7413224065401
3370000 13.709844446294
3380000 14.059386063233
3390000 12.8848772397649
3400000 12.180526204297
3410000 13.0312505887625
3420000 11.4607537552229
3430000 10.866092191696
3440000 10.4771198809847
3450000 12.0243846544321
3460000 12.6633344640474
3470000 11.7739213138872
3480000 11.5376565674688
3490000 12.238666747196
3500000 11.5391644569079
3510000 10.1529277176001
3520000 9.95842114356958
3530000 12.606593854154
3540000 11.598563227679
3550000 11.2385247290202
3560000 11.7689513044298
3570000 11.6305598673407
3580000 12.6744783442886
3590000 12.6975265513081
3600000 13.5070068127471
3610000 13.037796492189
3620000 12.9756083618461
3630000 11.1118729346205
3640000 10.9279344577098
3650000 11.7754211755703
3660000 13.7709165063526
3670000 13.9072942767431
3680000 15.3212665176841
3690000 13.5149488187603
3700000 15.8989648640032
3710000 15.9121731213078
3720000 16.2580994916063
3730000 15.9113014165069
3740000 15.2211733069214
3750000 13.2244966014848
3760000 12.959453385737
3770000 12.1324432237547
3780000 11.9328524037317
3790000 11.6362275691698
3800000 10.5156539492323
3810000 10.4003228673235
3820000 11.1182594935301
3830000 10.8827547707614
3840000 9.43546794589956
3850000 10.6874438451186
3860000 12.1860833506891
3870000 12.9702782265029
3880000 14.8983221741801
3890000 16.1941058256126
3900000 15.3937657784168
3910000 16.0593374647837
3920000 15.9897637366826
3930000 15.4676886177317
3940000 15.812085823769
3950000 16.1153727090464
3960000 16.779139429582
3970000 17.3037702599179
3980000 17.4240193865313
3990000 17.4063440681713
4000000 17.1409215555117
4010000 16.922562477877
4020000 17.3666171054491
4030000 17.1696142892521
4040000 16.0281601942552
4050000 15.8659951532392
4060000 16.5980452820236
4070000 16.7772548168565
4080000 18.5907152110242
