# Fix print output for fix myRG2file
1780000 14.6331502914487
1790000 14.5588567613691
1800000 15.2271744095923
1810000 13.8510980283877
1820000 13.797142960155
1830000 13.1386058952769
1840000 11.8954029108576
1850000 11.9677719816578
1860000 12.2993544442604
1870000 12.854419473127
1880000 13.8583935110017
1890000 12.6839728158739
1900000 12.8527066234239
1910000 12.1984063271749
1920000 12.747222201094
1930000 13.7558633200807
1940000 13.2700062796642
1950000 13.3503995863645
1960000 13.2416061110528
1970000 13.4641924434863
1980000 15.0736152150392
1990000 15.1224567489294
2000000 14.1782478770652
2010000 14.4578235310202
2020000 13.4597082759017
2030000 13.3058453543375
2040000 12.4948932252698
2050000 13.7534181256168
2060000 13.9253622108503
2070000 13.1669616661709
2080000 13.3126339776565
2090000 13.7086286770742
2100000 12.5673045169515
2110000 15.401726939847
2120000 14.7746418422385
2130000 14.1031704224714
2140000 13.8173724376642
2150000 14.2655662466349
2160000 15.7584703229876
2170000 14.7692818299663
2180000 13.2261751167479
2190000 12.6514449345902
2200000 10.4434898218945
2210000 10.9981275548027
2220000 12.5268412312351
2230000 13.2017573106219
2240000 13.0984167598642
2250000 12.8577784717408
2260000 12.0495060886658
2270000 11.8018294890766
2280000 11.8662291025628
2290000 10.981606244288
2300000 13.0981422719612
2310000 12.4729467738736
2320000 11.859300447207
2330000 11.0380380524911
2340000 11.477202390476
2350000 12.4848030755804
2360000 12.4273530455625
2370000 11.7270857927773
2380000 11.6979143735578
2390000 11.4529198923463
2400000 12.7217849790316
2410000 13.0703992942446
2420000 12.7437591073247
2430000 12.4208616586557
2440000 12.8358016274324
2450000 12.6999568686056
2460000 14.5439989400613
2470000 14.7051350782286
2480000 13.3742461909048
2490000 14.337983637534
2500000 13.7813532808588
2510000 12.0295578253683
2520000 12.2817236069627
2530000 12.3326799023576
2540000 13.1125215841791
2550000 13.1081107401553
2560000 13.9633506918233
2570000 14.480203341871
2580000 14.2303756056586
2590000 14.4495335253898
2600000 13.4464809643847
2610000 12.8408755567177
2620000 14.4987176451225
2630000 13.7627214567931
2640000 14.4191929265363
2650000 15.1064680557952
2660000 15.7191637667539
2670000 16.0439369321641
2680000 17.2749116357575
2690000 15.753467854152
2700000 14.4712575640911
2710000 14.2523024949474
2720000 13.2102813311445
2730000 12.709091464201
2740000 13.2412953430929
2750000 13.1499009242267
2760000 13.3172709584603
2770000 15.1000427819073
2780000 16.3457394889935
2790000 17.2056439994373
2800000 17.5142659472122
2810000 18.2922870150851
2820000 17.7938024047528
2830000 16.9497593436866
2840000 16.2864486623951
2850000 16.7372985209444
2860000 17.9011800968242
2870000 18.0677453356619
2880000 16.3307717661461
2890000 16.16814731747
2900000 17.7566846751417
2910000 17.7883949871049
2920000 18.8124044129563
2930000 19.0531988962525
2940000 17.5676927439671
2950000 16.8878368795484
2960000 16.7417510593854
2970000 15.3106099109697
2980000 15.2016633271411
2990000 15.1975035382184
3000000 14.4922767613552
3010000 13.5492924844814
3020000 12.4651677749486
3030000 12.5952576623223
3040000 12.5831305048803
3050000 11.4550933049448
3060000 11.1781402619349
3070000 13.1847980225395
3080000 14.195869150153
3090000 14.4859125375419
3100000 14.5632667572417
3110000 14.0645996081984
3120000 13.8722504103857
3130000 14.4266483732849
3140000 14.3711153417594
3150000 12.8159915186196
3160000 12.9377386673624
3170000 12.3075020011033
3180000 11.7740387777616
3190000 11.8552164200974
3200000 11.9346927452164
3210000 11.6683134169205
3220000 11.0912759625448
3230000 13.3600411102385
3240000 14.4173374348591
3250000 13.652542551746
3260000 13.6619695616494
3270000 13.0350262294199
3280000 12.5934932018004
