# Fix print output for fix mythermofile
280000 0.969230965237906 0.0189982805573502
290000 0.871117787596671 0.0079460624406483
300000 0.972682788119346 0.0163638402375798
310000 1.04021407818648 0.0203577434308439
320000 1.03924183162877 0.0116728911186001
330000 0.897956156187254 0.0260474036023779
340000 1.00945691536348 0.0111058163979742
350000 1.00160907364545 0.00682591743807439
360000 1.04843474808761 0.0363042514050864
370000 0.985646102411375 0.0408010536670503
380000 1.04714981750895 0.0143303780935451
390000 0.966165853905727 0.0339948234536222
400000 0.910279203057579 0.00853737848351791
410000 1.02353304146467 0.0163605829884196
420000 0.997851685011541 0.017973709324929
430000 1.08642425537831 0.017583712474109
440000 0.952387198071666 0.0572849672907597
450000 0.980333725393196 0.0211522533650152
460000 0.897093619095961 0.0296495315525517
470000 1.01829148096153 0.0293884583783182
480000 1.05861617613307 0.00890355625447799
490000 0.954114937809078 0.0257275925764949
500000 0.995079009342672 0.0125006245519589
510000 0.908024227139504 0.0113511554044616
520000 1.04144854530704 0.0128367009112691
530000 0.896803827065383 0.00745773311588274
540000 1.03522859677444 0.0222818194903243
550000 1.03121403275679 0.0328579050252528
560000 0.910104388456412 0.0150316109935993
570000 0.979212700586239 0.0101733981643073
580000 1.06347931222268 0.0199719730075277
590000 1.10571109136243 0.0120923187365261
600000 0.943263561545523 0.00751526987411289
610000 0.967027547787419 0.0194754072941332
620000 1.05153072813247 0.0110656218853075
630000 1.03326013468128 0.00913287467117983
640000 0.990585162939147 0.026744285836586
650000 0.980992470115096 0.00986002201163306
660000 1.02406105146312 0.0209914842393497
670000 1.02049082279301 0.0267194410251173
680000 1.05667662298238 0.0260303633557063
690000 1.05479050916577 0.00797639118915423
700000 1.0520840571006 0.0157198219218376
710000 1.04314783452017 0.0231284778422456
720000 1.01809328212721 0.0348654540930163
730000 0.977845230567643 0.0176397186446088
740000 1.05270649572773 0.0116091778424454
750000 1.03623161987294 0.0106381543858039
760000 1.02997477655922 0.0269402869854899
770000 1.05470595458714 0.0339558963994469
780000 1.0698365774694 0.0398280521638457
