# Fix print output for fix myRG2file
3240000 13.9068216673991
3250000 11.5808409369161
3260000 10.3006014652573
3270000 10.5880374809914
3280000 8.29118191145412
3290000 8.96439702059969
3300000 10.0185743622007
3310000 9.1575948106546
3320000 9.13209775847723
3330000 9.60231342032236
3340000 12.8026970679054
3350000 12.5343813959888
3360000 11.7353766600431
3370000 12.3036011984025
3380000 12.9704728399904
3390000 13.1271055794396
3400000 13.5306017869367
3410000 11.2850764110777
3420000 12.0641903595736
3430000 12.5062302599744
3440000 12.4327790383019
3450000 10.7806057389876
3460000 9.53916926805327
3470000 9.76344394187045
3480000 9.69272553789693
3490000 8.50412850869545
3500000 9.97725902520852
3510000 10.8084663429446
3520000 11.7669764307489
3530000 10.6676674789401
3540000 11.0229905773209
3550000 12.454216277065
3560000 11.8039357312909
3570000 13.0725464728701
3580000 11.0840243844105
3590000 13.2233611327883
3600000 11.6718086674826
3610000 13.4371735111361
3620000 12.6128884671569
3630000 11.3258456222649
3640000 11.785096322414
3650000 12.7786002880992
3660000 11.2396886655517
3670000 10.3325499554608
3680000 11.6554025628242
3690000 12.2391267897566
3700000 10.9409281330243
3710000 10.5539172310699
3720000 11.6578860316923
3730000 12.0853712856852
3740000 11.3679657506586
3750000 12.9249691743606
3760000 12.0849630059145
3770000 12.3704334926456
3780000 12.4797836301259
3790000 13.5051788732878
3800000 14.9804643068218
3810000 12.8508070234779
3820000 12.2895890755228
3830000 11.1611987381994
3840000 13.5143678638414
3850000 12.8763100193087
3860000 14.4792660102896
3870000 12.693408161443
3880000 10.9870342106333
3890000 12.8567555390428
3900000 10.8904399951965
3910000 10.3444459076575
3920000 9.9907113269584
3930000 10.8138927936404
3940000 13.0884078581015
3950000 11.1736398032632
3960000 12.8042597505517
3970000 15.3176435045976
3980000 14.3263860555982
3990000 14.9524430258725
4000000 14.2465134852381
4010000 13.7204300326043
4020000 13.1484633856563
4030000 13.2072344526705
4040000 14.105155487097
4050000 12.950423050503
4060000 14.4482612857822
4070000 15.1692011404625
4080000 14.0330490001647
4090000 13.9765788535652
4100000 14.6974895012397
4110000 13.6820925485984
4120000 14.12102293016
4130000 14.6612193345635
4140000 15.0765544733533
4150000 13.3831615063502
4160000 12.5385219939439
4170000 13.3088879689796
4180000 12.300559701513
4190000 13.8485900188049
4200000 14.7341163499772
4210000 14.2899248599692
4220000 11.856487988947
4230000 14.3375308326548
4240000 14.4994686820034
4250000 14.9505407393364
4260000 14.7969074702109
4270000 14.9428266655271
4280000 14.0862166008631
4290000 14.6480145504083
4300000 13.312163796419
4310000 13.2630963468869
4320000 13.1275124220065
4330000 14.5791169178493
4340000 14.3694615825388
4350000 12.8545330674031
4360000 13.3349896134288
4370000 13.8263749094186
4380000 12.528636636186
4390000 12.8492583846406
4400000 14.1218079854174
4410000 13.985668451433
4420000 14.2494445884245
4430000 14.8313477914832
4440000 14.1898743482305
4450000 14.6001302658677
4460000 14.0126972540696
4470000 12.136226419254
4480000 12.8974451513627
4490000 11.1897452349298
4500000 12.391689947236
4510000 12.4002958110021
4520000 11.7327778733645
4530000 11.3661833866591
4540000 11.2234532103503
4550000 10.8073422857118
4560000 8.91954338278313
4570000 7.98341503416595
4580000 7.7159902532785
4590000 11.3247203721515
4600000 12.6817313245932
4610000 11.9015125112807
4620000 10.3839058218414
4630000 10.5383155343324
4640000 10.4822803971189
4650000 11.8317124812102
4660000 12.4406224891702
4670000 11.3255424947508
4680000 11.5762371821535
4690000 12.1172229535318
4700000 9.82619074726042
4710000 10.2425301483197
4720000 11.1008990374958
4730000 11.2561055655635
4740000 12.3045649334039
